ticker,Mean R^2,"Mean R^2, firm","Mean R^2, year","Mean R^2, rolling"
TGS,0.1289687156677246,0.14039914923627006,0.10763572516946363,0.10428222350897864
TGT,0.23648852109909058,0.2165698801201188,0.1927216391255,0.19330192889529962
TGTX,0.33618825674057007,-0.5187662268315041,0.2571789314381677,0.26918895443314905
THC,0.2080410122871399,0.13801060491388262,0.1212957523728363,0.14741231673505995
THFF,0.1687822937965393,-0.06050273770679282,0.24283255644236335,0.18262479005073273
THG,0.22594642639160156,0.006169436367805092,0.16706790886850187,0.16900855501294187
THI,-0.3546712398529053,-0.33178034158471337,-0.22398307427431075,-0.2659875532708249
THO,0.06926572322845459,0.06839648194205517,0.10028150138541991,0.07222955320680835
THQI,0.4576907753944397,0.23431427082861578,0.29947906591137785,0.2745114235337476
THR,0.10171151161193848,0.014567683375025453,0.05442954370395714,0.021586981810577055
THRM,-0.054706573486328125,-0.08006445549267616,-0.17371663694726847,-0.16748736166489864
THRX,0.07903951406478882,0.06395900864814608,0.17438242291297767,0.15793917961710313
THS,0.14439606666564941,0.04324042445829357,0.07491899144546588,0.10250373627796239
TI,-0.14921486377716064,-0.18133175524178236,-0.18700316136265482,-0.20323691042358605
TIBX,0.06597238779067993,-0.31143636163471733,0.03785300787206847,-0.008415265971205343
TIE,-0.2806711196899414,-0.344159067515698,-0.2980477561231041,-0.2373981882433771
TIER,-0.6535593271255493,-0.6544286736300251,-0.593450775452756,-0.596168046142092
TIF,-0.09597134590148926,-0.09774282528789335,-0.0663304132653535,-0.05691353354950501
TILE,-0.0631948709487915,-0.029441420267328544,-0.1087036448026637,-0.09795815135146246
TIME,-0.023136258125305176,-0.1317533960816928,0.019317384134697746,-0.032047269746420026
TIN,0.07827174663543701,-0.6633755548302889,-0.023340572489885636,0.014063194373849952
TIS,0.377352774143219,0.10645787076358237,0.4602609766434782,0.44794954887899396
TISI,0.07722991704940796,0.07175345481255446,0.0016227033519082834,0.000782951361779527
TITN,0.11142075061798096,0.04880649867906939,0.1665467379871206,0.17213956311012824
TIVO,0.14615029096603394,-0.37214482938914983,0.08906549871786151,0.011603005738377692
TJX,0.22283971309661865,0.09425957334783852,0.1703550358686441,0.16583176866871585
TK,-0.0760338306427002,-0.0731578663652015,-0.09209083722690359,-0.09944136941652304
TKC,0.1666974425315857,-0.18401000683274282,0.08478112514469094,0.05078562411828147
TKLC,0.07481962442398071,-0.9970413593478082,0.2668270192012241,0.13922237589954878
TKR,0.06056869029998779,0.05534632687341934,-0.061545897341583666,-0.05404114749387601
TLAB,-0.5255719423294067,-0.5135059188010249,-0.5691489523341251,-0.46172726469426495
TLB,0.10934942960739136,0.12781401276454007,0.14803219056618944,0.1607242904588051
TLEO,0.05996286869049072,-0.4771459607555153,0.19913284441903456,0.20737162447789692
TLGD,0.18464398384094238,-1.3386411549977923,0.4952139988461648,0.5163907618360841
TLK,0.21257567405700684,-0.18560974970853783,0.04183621086952838,0.07892059702436904
TLM,0.12546426057815552,0.125402786161259,0.1739830870592517,0.17796511249367952
TLMR,0.6633889675140381,-1.2589121430120986,0.6432141902398827,0.6008447227025513
TLND,0.31764721870422363,-0.01626671219914444,0.00616128295611218,0.07821848386920693
TLP,0.19894355535507202,0.12055930498893075,0.1176776148122729,0.15627792895766834
TLRD,0.29287034273147583,0.10277064870753705,0.046285793119903995,0.06924020805918951
TLRY,0.6200081706047058,-2.565865823580162,0.3737332244743695,0.48648895032767125
TLYS,0.09268838167190552,-0.17155732034358318,0.16144259245763737,0.17624094418836334
TM,0.4158688187599182,-0.0749797870059794,0.4090448977884876,0.3821393132148797
TME,-0.5397495031356812,-539.1917655504586,-5.5601391634422015,-3.528534496690826
TMH,0.11283344030380249,0.10905091093862274,0.026359411403607536,0.07356190302261467
TMHC,0.1909092664718628,0.1840367291458197,-0.10316487929194906,-0.03542404710378433
TMK,0.4160763621330261,0.20979126899719402,0.2989923527869852,0.31974682728694426
TMO,0.40486037731170654,0.01981097685202793,0.34112825314493234,0.32140485193955415
TMP,0.0327836275100708,-0.04165391358529891,0.09247152821683768,0.0667618382631675
TMRK,0.20610016584396362,0.16660601723408341,-0.012737715350203516,-0.05852144152649141
TMST,0.3000560998916626,-0.3798889703847599,0.3377998007871912,0.38008378468846793
TMUS,0.0054495930671691895,-0.04382558043563112,-0.11234499861286307,-0.0020083537109774063
TMX,-2.9945666790008545,-8.877957751920025,-1.9942000487292129,-1.696103205542677
TNAV,0.0841032862663269,-0.020895597917437447,0.08832104082477177,0.13970336013723084
TNB,-0.22721660137176514,-0.42127421791229036,-0.21531540911583713,-0.17431644285675074
TNC,0.1582658886909485,-0.0050766018128627355,0.09958237555516258,0.07677216589951608
TNDM,0.22201919555664062,-0.6158904462928689,0.17190321458951574,0.24814351732141815
TNE,-0.09240710735321045,-0.02956988601070809,-0.22937435783207305,-0.14459310027578076
TNET,0.18106800317764282,-0.4230045177396635,0.1774417524061649,0.20958317826279194
TNGO,-0.4153052568435669,-12.676650447901944,-0.6816945164284152,-0.7981449039026591
TNL,0.18218868970870972,0.03439065769521066,-0.01955247727631848,-0.03440258667648188
TNP,0.18083328008651733,0.1364419972655767,0.05621193577334416,0.11599090358369779
TNS,0.059384167194366455,-0.04108255024499785,-0.01587803627916551,-0.0015785599125688332
TNXP,0.19376564025878906,-0.2469119163948037,0.27880901989360984,0.30650926618525753
TOCA,0.4078935980796814,0.4558011752689707,-0.1675959792812114,0.369547046385153
TOL,0.23147135972976685,0.23609781557163545,0.12222238239833161,0.07961537811056796
TOMO,0.28775960206985474,-3.1875782447149676,0.38458141678647717,0.44875038478853213
TOO,0.41324537992477417,0.3769387123631638,0.39860146558058007,0.40649494513104245
TOT,0.3746325373649597,0.26858867231414196,0.23584916617313523,0.2687043487452033
TOUR,-0.13683879375457764,-0.13303783383759438,-0.2026150881450084,-0.23148038898148227
TOWN,-0.10297250747680664,-1.6318392983598118,-0.042851921575872476,-0.04147005483394306
TOWR,-0.013534903526306152,-0.1433930306788329,0.0320750346087314,0.0363954384354499
TPC,-0.010276556015014648,-0.031350123796905605,-0.08637680012305138,-0.03540415303061928
TPH,0.2687961459159851,0.2215776884102556,0.11668418472857633,0.120624701007914
TPIC,0.5548129677772522,-3.3455690428185445,-1.9761340680933084,-0.5587542330690538
TPLM,-0.0038248300552368164,-0.3498786548681756,0.2194412399940936,0.22723253386438735
TPR,0.3254965543746948,-0.027451161847126482,0.04338442543601506,0.09496259354646319
TPRE,0.18774080276489258,-0.17572476574434526,0.22506000819638827,0.21613962482603255
TPVG,0.34554821252822876,0.26124891591195754,0.2552735066412888,0.25639110949067145
TPX,0.12796390056610107,0.12874403001438783,0.011799329837937744,0.03364209862999601
TQNT,-0.10147213935852051,-0.48710871581654946,0.14044711676704869,0.12046327618792307
TR,0.3309516906738281,0.04580443769745657,0.435292509495087,0.29798533246499226
TRA,-0.3576418161392212,-7.712146975077111,0.06433857827816503,-1.6720997578512997
TRAD,0.0066075921058654785,0.21070937233273057,-0.027017445331338763,0.12844363376227752
TRAK,-0.0413815975189209,-0.6048947815117067,0.1241232571569888,0.16626480268761146
TRC,-0.23996126651763916,-0.24398041102185286,-0.08308094941818456,-0.12890711944981703
TRCO,-0.22660589218139648,-0.0689642632930123,-0.20546282212346556,-0.13134494549246378
TRE,-0.18969273567199707,0.20166684696345372,-0.6778403386683569,-0.7400685929319264
TREC,-0.08197355270385742,-0.1063182929397608,-0.08232687642993963,-0.0585637875327667
TREE,0.29629015922546387,-0.584524929589106,0.319104461730381,0.32345088553503054
TREX,0.08403950929641724,0.02247224879228238,0.0992568752999351,0.11179620239822374
TRGP,0.12609392404556274,0.1229912245454794,0.03740887571347451,0.06635563255951482
TRH,0.2879408597946167,0.2902453645782558,0.22824659693615834,0.23922466112486662
TRI,0.3460391163825989,0.07838919943911371,0.22412751513329388,0.2412473214559102
TRIB,-0.02439582347869873,-0.02103302000238627,-0.054744376547329,-0.06803059581964144
TRIL,0.622468888759613,-0.33875693192697587,0.38735740236741256,0.6201042061642764
TRIP,0.08770424127578735,-0.17977740599329128,0.14304601143619855,0.19841757924806647
TRK,0.00177842378616333,-0.4856788927720592,0.000981778255165322,0.05141078800901122
TRLA,0.18708831071853638,-22.795466181532824,0.368044281904938,0.3620250837365365
TRLG,0.0402529239654541,-0.1397040291898759,-0.10118785420481902,-0.09198655633021868
TRMA,0.3187772035598755,-0.9325960952576595,-0.32913008820028766,-1.0767416630721143
TRMB,0.05885249376296997,0.028803824205782202,0.13423032460984585,0.14444049251557256
TRMK,0.15811139345169067,0.053467105259292325,0.026579823373701572,0.01990647244761734
TRN,-0.12971866130828857,-0.13033146338306412,-0.036761907972967744,-0.02911614156587361
TRNC,0.2373756766319275,-0.449943883767818,0.37820248115293675,0.4205312967851459
TRNO,0.2794572114944458,-0.09163570217655637,0.23732175861241622,0.2377553818188276
TRNX,0.037995874881744385,-0.6399599221038281,0.3282565641409627,0.31780590075238835
TROV,0.008119344711303711,-0.09900630807778588,0.002487345499705196,0.07053225211656577
TROW,0.28414392471313477,-0.00012395898874073552,0.23287946925406577,0.2122583610886647
TROX,0.2006990909576416,0.14837455836680224,0.20486661728666666,0.23623392461020243
TRP,0.413570761680603,0.14628131813606537,0.30964210956807636,0.3107879407720967
TRQ,-0.0040819644927978516,-0.013797496302576207,-0.047419386446967415,-0.026027499123458364
TRS,0.03770703077316284,-0.0272564138987208,0.0026750562359241226,-0.02438453360375159
TRST,0.2543925642967224,0.13774478183847905,0.13553521865994067,0.13641243885491672
TRTN,0.35008078813552856,0.4055696303979264,0.274132834379487,0.29075447627529205
TRTX,0.4876735210418701,0.2807451922678055,0.1783753699859697,0.25645136898869647
TRU,0.17418235540390015,0.17509072293872519,0.08525164452741996,0.09560596260585041
TRUP,0.08642381429672241,0.053059068777233764,-0.0240026470633925,-0.021759125299008364
TRV,0.3358458876609802,0.042665816355892505,0.2868865116101187,0.2445778890729785
TRVG,-0.14215636253356934,-0.1524952878579513,0.09774515580754672,0.045978029480770344
TRW,-0.0086439847946167,0.04997283942880615,-0.09135358283931172,-0.09041873957058466
TRXC,0.4006131887435913,0.030243908337855063,0.3494769947258729,0.3603796762816397
TS,-0.02145564556121826,-0.01620098935136549,-0.03453766968768912,-0.07785501383228133
TSCO,0.17971372604370117,0.05474553996249709,0.24905070063828927,0.2018512994969166
TSE,0.14107459783554077,0.14238941721326726,0.028788928316348827,0.04328155297786329
TSEM,0.08603817224502563,0.027885962295070343,0.147891380883579,0.10917470386296435
TSFG,-0.3714883327484131,0.1936885092397993,-0.12122717690280282,-0.13274920293402825
TSG,0.30526965856552124,-21.40968637733004,0.3200819902420394,0.34923321084499614
TSL,0.20059341192245483,-0.47964895941647323,0.3131217384844863,0.3297247435034384
TSLA,0.1370171308517456,0.11748045868668588,0.19154428893032427,0.17246398233300442
TSLX,0.4560122489929199,0.4031959782474386,0.4559840787472861,0.38365319707508927
TSM,0.2524957060813904,0.026153366234456854,0.23067148444965457,0.20961358872696834
TSN,0.15725481510162354,0.11765819884476425,0.06787985356721038,0.08431347751446039
TSQ,0.10800254344940186,-0.31767298149508316,-0.07476121436074279,-0.0075785413042883665
TSRO,0.4468575716018677,0.29173551524387187,0.4564044308262012,0.47046691026742304
TSRX,0.21365982294082642,-0.6391616458739682,0.4805194240249655,0.45731650102015153
TSS,0.18356108665466309,-0.20231147968531915,0.09782098079124835,0.08938740954765434
TSU,-0.10551226139068604,-0.14333285648324323,-0.11961249759806103,-0.146659124869438
TSYS,0.2004275918006897,0.16366619534002091,0.25618948387400176,0.28134376111033665
TTC,0.03505134582519531,0.004246116629780472,0.033981995046498126,0.007719247029056575
TTD,-0.006354331970214844,0.34559091312798595,-0.042360256856244005,-0.036954135046150416
TTEC,0.10240942239761353,0.03696830754681679,0.06320647974404647,0.047731003082047585
TTEK,0.1820036768913269,0.030551900142243738,0.15786366904498927,0.12972102681249598
TTES,0.12082958221435547,-2.3271922892127446,-0.10439334193859073,0.017072683420669477
TTGT,-0.00041735172271728516,-0.08506045631430004,0.07558185984672328,0.06125460175294706
TTI,0.06817752122879028,-0.07349879657459546,0.12184959084485669,0.15184690598835027
TTM,0.015606045722961426,0.008259790055753724,-0.05981745659756621,-0.04514270581189783
TTMI,-0.0841376781463623,-0.0815166326228598,-0.028676342913231068,-0.04287433011042796
TTOO,0.6654157936573029,-0.5184698141742052,0.6903920633284666,0.6897029292886063
TTS,-0.15131449699401855,-0.5208370922425702,-0.20824310430569026,-0.24102715978761946
TTWO,0.08795881271362305,0.08101997643156167,0.16297364449356766,0.10801622816863432
TU,0.2658194303512573,-0.17741894838361794,0.23153048765333628,0.21723613838311762
TUES,0.06913429498672485,0.03639318162270555,0.16613070482084302,0.1494911474945667
TUMI,-0.03631997108459473,-0.062112270937378034,-0.03376548194699036,-0.022885914062839907
TUP,0.33047419786453247,0.2964351046857777,0.16628093550723433,0.1998682467036711
TUSK,0.37782347202301025,-1.2148384519949955,-0.024265889556778886,0.08475942534000558
TV,0.04789745807647705,-0.05359454385756979,0.063555933395809,0.05046957913649208
TVPT,-0.13223779201507568,0.07962729071793129,-0.20297472324469035,-0.2060353435794362
TVTY,0.6271357834339142,0.18189098812868543,0.4070648980615117,0.4839124998047811
TWC,0.12647247314453125,0.012611959813513707,0.11338248289526187,0.09921982837331678
TWGP,0.31656885147094727,0.24954619792370347,0.1388272072436081,0.1488128338226663
TWI,0.0703553557395935,0.05890367694371745,0.04857162543736626,0.09116224816525142
TWIN,-0.01925075054168701,-0.10532836944556578,-0.03680822283312124,0.005144371819146287
TWLO,0.28163498640060425,-0.4679559537201221,0.07567626691028717,0.16395401762416428
TWNK,0.13046443462371826,0.08922181785540928,0.4327336067776567,0.3357613209719216
TWO,0.5207123756408691,0.40457862834794955,0.4535885591848635,0.4467745416376163
TWOU,0.1633239984512329,0.1651364647782717,0.11335162306174618,0.0888332741553528
TWP,0.6468526721000671,0.4042800689225349,0.29791956859818924,0.32370074601169385
TWTC,-0.44243133068084717,-0.39788778267685765,-0.36181935992149405,-0.30155317100680135
TWTR,0.29396307468414307,0.06867420004821612,0.3539485941073388,0.34591050635552756
TWX,0.10513144731521606,-0.02765760837014386,0.03749054295691445,0.04482264454300844
TX,0.12299191951751709,0.12339061409018592,0.026394151988328285,0.044005451116895355
TXCO,0.9264683797955513,-2.3843726704837023,0.8725565602191647,0.876526474073998
TXI,0.05913221836090088,0.14880602429527467,0.06505123348553099,0.07339045464965255
TXMD,0.18171215057373047,0.016785066068757848,0.11227687607055736,0.13238710385987984
TXN,0.4512128233909607,0.1803911826455067,0.39635347648433406,0.39788049443996676
TXRH,0.019617199897766113,0.019856578064860853,-0.05162439348351122,-0.03976966092470913
TXT,0.07561910152435303,0.07305347149931996,0.11218608457038626,0.021729877013933918
TXTR,0.6691038608551025,-33.138855472620335,0.674911891135249,0.6872925391519531
TYC,0.28774887323379517,0.10690113977282967,0.15400061463004633,0.15511558628891375
TYL,0.20810586214065552,0.1256557085850476,0.20745325760786482,0.1715218288095125
TYPE,-0.07108879089355469,-0.10693910615328428,-0.07748652705164649,-0.030771631539408872
TZOO,0.13636744022369385,-0.10806798770368453,0.13000214511773667,0.1811531318089431
UA,0.1579872965812683,0.11438777679907086,0.20494486662873468,0.2144260240742949
UAA,0.4509938359260559,0.2485686109320463,0.531607672127294,0.5154938890696668
UAL,0.08110642433166504,0.08180748621621325,-0.07764539494761369,-0.04926140095594689
UAM,0.05260002613067627,0.06018811483109188,0.09047824079374256,0.07788349790075533
UAN,-0.07361733913421631,-0.07856654440502409,-0.05646407691967381,-0.03147742872349957
UBA,0.16258513927459717,-0.013738340339913613,0.1416383439059573,0.1268061475070127
UBNT,0.01597273349761963,0.0714852267316668,0.02962079603390899,-0.008499838015802785
UBS,0.3551369309425354,0.22262845388322938,0.27908054745687594,0.24416314075553314
UBSH,-0.007331967353820801,-0.02873952570338001,-0.02748653603430129,-0.03932931596576217
UBSI,0.219279944896698,0.06463007216853878,0.1302336333184756,0.12616113884062397
UCBI,0.10179930925369263,0.011013160722076032,0.04816574740860691,0.03211259190838922
UCFC,0.14596855640411377,-0.06153680308183418,0.11397568470131014,0.152516087301809
UCTT,0.02993941307067871,-0.08465392669746064,0.06705236089992961,0.09810187639641732
UDR,0.396129310131073,0.1580954146885365,0.32083288299233004,0.3027504062882158
UE,-0.06298196315765381,-0.30119712427981127,-0.5194655028234452,-0.3819078106331619
UEC,0.08714359998703003,-0.052094802864722345,0.1634836094253106,0.14983742484186202
UEIC,0.009939372539520264,-0.0022016437036471714,0.041572461265960925,0.023021439112864472
UEPS,0.024202466011047363,-0.21547540648868369,0.0907615561025279,0.09997658614526883
UFCS,0.039106547832489014,-0.04003356588929874,-0.06257671032891365,-0.10223807162639331
UFI,-0.0015139579772949219,-0.018645540165894037,-0.09381753364567325,-0.02478464677479142
UFPI,-0.07218503952026367,-0.09197648404840963,-0.03426117756083591,-0.03441294252972371
UFS,-0.07837092876434326,-0.11357007533813857,-0.16567494558597362,-0.13400681288807514
UGI,0.49495255947113037,0.04280063609873852,0.3903690083756919,0.3824204103641282
UGP,0.09921830892562866,-0.03165487362388353,-0.06576059804896772,-0.031776707688078165
UHS,0.14308196306228638,0.06114879084961167,0.0861211610988829,0.10475762215403062
UHT,0.3085929751396179,0.15255869451321247,0.2071570267499786,0.1831771588450526
UIHC,0.13159173727035522,0.13754888700807488,0.11960092231576613,0.11265480083006474
UIL,-0.3130906820297241,-0.30416668708112504,-0.4242171700899131,-0.293157451740478
UIS,0.13553887605667114,-0.39751081922167164,0.12889886437535436,0.18823467607686273
UL,0.3812018036842346,0.05907546519455387,0.28042092248488226,0.2074229279798887
ULBI,0.060067594051361084,0.054673827102900474,0.03567623952578103,0.03012306033207146
ULTA,0.22683078050613403,0.1998764532882854,0.22938137089179633,0.253696474584608
ULTI,-0.023517489433288574,-0.05025458590840337,-0.09653816273409954,-0.10066835887096715
UMBF,0.23460394144058228,0.01620936297837383,0.10641286866426503,0.1020570867287467
UMH,0.16458404064178467,0.057550178343275804,0.06261826324967024,0.03870889478636186
UMPQ,0.23784714937210083,0.050359210468923665,0.13882245627921663,0.13646687086651876
UN,0.3435937762260437,-0.00953839491898556,0.33686332970405886,0.3057745768937504
UNF,-0.08411478996276855,-0.09592982812113027,-0.17152838313233154,-0.17628534221606507
UNFI,0.29343128204345703,0.25476376561359626,0.08887910368306173,0.15480999507680504
UNG,-0.0827186107635498,0.05448269774290759,0.05131913773526686,0.1098631001619601
UNH,0.3038698434829712,0.04242266007578499,0.29954831702418894,0.2796810647171003
UNIS,0.23339718580245972,-0.12749880397580737,0.38448267487832566,0.3546653262752105
UNIT,0.17438465356826782,0.16771039588618708,0.019529142624359785,-0.040213106906690665
UNM,0.27176493406295776,0.25966638381138885,0.1405168288376425,0.15783400314461116
UNP,0.19496369361877441,0.03315486302341708,0.19356167111734435,0.17336316903375237
UNS,0.17093819379806519,-0.0070410826375617575,0.07854807814940612,0.11178762643853102
UNT,0.2452419400215149,0.12367096489964347,0.2886146437771582,0.3121955444994259
UNTD,0.03714817762374878,0.004289318319546709,-0.029797511183917713,-0.0436727237494301
UNVR,0.1998329758644104,0.20469123052312554,-0.08908655216915529,-0.007622940066600803
UNXL,0.3699643611907959,-0.11814127215376646,0.42976558767343975,0.45139763809863176
UPI,0.12966769933700562,0.03859686687336794,0.21419026375275452,0.21657136107410324
UPL,-1.2664799690246582,-1.5388940937125315,-0.8631583422858846,-0.8337632893277935
UPLD,-0.3714418411254883,-0.15761587023647805,0.1688492946188237,-0.009068648926809919
UPS,0.27539849281311035,0.15443466876374012,0.13469113729125337,0.1280525146722884
UPWK,0.24162310361862183,-0.20717516437257077,-0.12203895312898383,-0.029606566505298915
URBN,0.06805187463760376,0.03366295637739236,0.02310625599662619,0.06392394329148621
URGN,0.41762328147888184,0.19062876460968559,0.1532958603402832,0.15870815913930014
URI,0.12721562385559082,0.12901399056922114,0.08485264748219246,0.034710759200557106
URS,0.309956431388855,0.29702086006696404,0.21595961710513334,0.22896004874608877
USAC,0.3136698603630066,0.13988191663378546,0.23219174335804837,0.2868354928357423
USB,0.3795996308326721,0.25454652028942104,0.2992589623527936,0.2899600366659685
USCR,0.1996716856956482,0.19568118582341354,0.18836037344640078,0.1926428913532937
USEG,-0.14766132831573486,-0.1474001715812574,-0.09977786322850535,-0.12484025036679003
USFD,0.2541723847389221,0.21814897444835235,0.04995177855011668,0.1264428369042191
USG,0.01625722646713257,0.0187894824705801,0.02041855967950368,0.025399919264517234
USM,0.08689981698989868,0.08593752237552987,0.10733587070332151,0.12133376408056606
USNA,0.17794257402420044,-0.5904863611866285,-0.5461791065164754,0.03250104627743822
USPH,0.19099247455596924,0.0012939823122243288,0.07057961346504393,0.061375035782589515
USU,0.4624815583229065,0.21304435774872998,0.4946925656582707,0.5093022134288167
USX,-0.23865926265716553,-0.1821245603674866,-0.12683002348866323,-0.18197686201889662
UTEK,0.05848580598831177,0.03475735307568628,0.023810245768970728,0.12869235560370285
UTHR,-0.06946873664855957,-0.0700014158830613,0.025893457144435916,0.03213107626033063
UTI,0.17410188913345337,0.18938811514959208,0.11724380519646294,0.164738672535916
UTIW,0.05374455451965332,-0.12880736225842204,0.22040999834708075,0.237216970765746
UTL,0.3531424403190613,0.4539942864074036,0.2391532789757831,0.19592012613186116
UTX,0.510202556848526,-0.0009625903845122963,0.4153219342174792,0.4149947290654229
UUUU,-0.19208192825317383,-0.21776696069850665,-0.1648361186742806,-0.16449707904062705
UVE,0.04316091537475586,-0.139053165991474,0.007724618702824149,-0.003702776732472879
UVSP,-0.0758824348449707,-0.07128073865540485,-0.010424789208420604,-0.020239237222182682
UVV,-0.2742501497268677,-0.26407916427796096,-0.07106823113433758,-0.06525946470996091
V,0.24442243576049805,0.07526246027834593,0.23190378131692913,0.18748746056490462
VA,-0.0019159317016601562,-2.121158600745124,0.015871387756001276,0.06409887609591958
VAC,0.25023138523101807,0.23577979704835594,0.10801031497880309,0.12055021924700804
VALE,0.07171189785003662,0.074375471149138,0.07421564344321407,0.0931520580149875
VAR,0.056200623512268066,0.06179135274197578,-0.16717838649389538,-0.14924098502753913
VARI,-0.01489400863647461,-0.12416462695380615,-0.290588047302327,-0.37877710142507914
VASC,0.026243865489959717,-0.005770004998273404,-0.07598669074804087,-0.03302226970925526
VBIV,-0.06467890739440918,0.006867482811951597,-0.14278855369166288,-0.15138977599395842
VC,0.23828142881393433,0.22785367242386922,0.12073665685944346,0.13904158059110983
VCEL,0.06718003749847412,-0.03045134364934854,0.1148507187159179,0.1163314985067988
VCI,-0.08716487884521484,-0.07800483295099969,-0.11984553322872471,-0.0950288508525341
VCLK,-0.12596023082733154,-0.1744138272162401,0.09855079945345668,-0.06239788252121259
VCP,0.18065553903579712,-0.4812785741424561,-0.4929260489075922,-0.6159453360052891
VCRA,0.0797497034072876,0.0633180305047597,-0.055515391778710566,-0.04553881096344892
VCYT,0.15768909454345703,-0.5310775035030117,0.07719376685106905,0.14986937953353452
VDSI,0.11515277624130249,-0.0822380302620831,0.24458241233626188,0.24852433119530637
VE,0.11705535650253296,-0.6482280624231438,-0.050135313160746486,-0.03664936231135041
VEC,0.37386101484298706,0.21396860120727645,0.3086072323533523,0.34465585288167766
VECO,0.056408703327178955,0.10825641339321024,0.03710726145962817,0.04225353272769605
VEDL,0.7573782056570053,0.6059676351121392,0.5114281692358162,0.5277522383622713
VEEV,-0.025527358055114746,-0.03850406111077409,0.07179568564001182,0.07967497253093414
VEON,0.08727115392684937,0.6871703780768341,0.12996387468719028,0.10306958791821785
VER,0.5257163941860199,0.4629298772296355,0.4304868714423128,0.43086246541243267
VERI,0.3998205065727234,-0.8642263478596877,-0.24790375316137414,-0.03475135130557461
VERU,0.870562419295311,0.8699285898363646,0.7543537412861919,0.8206735643890076
VET,0.2801806330680847,0.28388816417355023,0.08508565591749384,0.13265813952782168
VFC,0.24180734157562256,0.14772566208687254,0.1363548316669011,0.13859487728160347
VG,0.06902104616165161,0.06814070688547835,0.04113645708522751,0.04668352914451124
VGR,0.016977787017822266,-0.03829304691730684,4.6562398620109136e-06,-0.01040977714687541
VHC,0.3457770347595215,-0.22059426102995805,0.40134096581930667,0.4102164146961771
VHI,-0.36019372940063477,-1.2567057315767434,-0.2175848054819518,-0.10993357104882984
VIA,0.16420501470565796,0.138684410109974,0.1818896804812009,0.15520063198438694
VIAB,0.03661489486694336,-0.05437267105733423,-0.07228350171299325,-0.13861996021000889
VIAV,0.03609734773635864,0.04270682210369359,0.023657287304382768,0.030436851693747546
VICI,0.3840166926383972,-0.11188641425128032,-0.05095017331404805,0.1265915233073629
VICR,-0.04129159450531006,-0.034450527561079136,-0.007122459982336737,0.02873559159433048
VIPS,0.034410059452056885,-0.057262611021819065,-0.0039088683289418835,0.07016919417373157
VIRT,0.035727739334106445,-0.21207766791062999,0.04509701953565737,0.08508976519931177
VISI,0.1623516082763672,9.042346622722963e-05,0.21907838492881648,0.18389558359435543
VISN,0.1418466567993164,-3.4591749558285274,0.24376734001414135,0.3432260546953131
VIT,0.4654659032821655,0.025158738831542626,0.5422369537263539,0.5355061860741134
VIV,-0.15360689163208008,-0.22308749568082376,-0.09538258474835293,-0.13813609503261493
VIVO,0.13343608379364014,0.11120742762903513,-0.032720659076348024,-0.04158869790390596
VJET,0.1578044891357422,-0.0337135548759,0.13820743356710918,0.14175008927359167
VKTX,-0.20660912990570068,-0.14844736013966253,0.16843782884315983,0.07448381714236152
VLCM,-0.10478103160858154,-0.6376957828943295,0.016938398682312394,0.22088503518048408
VLO,0.32063907384872437,0.2802768636222269,0.20990863933008652,0.19361601490231095
VLP,0.14113140106201172,-0.022517510353179393,0.06968869138687384,0.07569567534937793
VLRS,0.012789011001586914,0.011766318788826946,0.00417777752983195,-0.08856304549898031
VLTR,-0.2827495336532593,-0.08055481850542723,0.014363630610095601,0.009173110171578958
VLY,0.1796513795852661,0.08965374888627242,0.17279968452171712,0.15775371906065627
VMC,0.018971383571624756,0.04408289242983465,-0.001961664092704485,-0.05700312222922821
VMED,-0.161041259765625,-0.026455297331058336,0.007437194396508917,-0.13041989506810436
VMEM,0.8835508152842522,0.22567273807700317,0.8864480925948035,0.8955835188798408
VMI,-0.053672194480895996,-0.08789534170344937,-0.10390676052652714,-0.09820382714404174
VMW,0.21470993757247925,0.11345643825453777,0.19733359986612797,0.20461785315802095
VNCE,0.4449768662452698,0.5616747356168126,0.49816378568409014,0.4832819909020133
VNDA,0.14907383918762207,0.06851250558332345,0.23832697292283656,0.22645848119823775
VNE,0.4603748321533203,-4.408421079255872,-0.610145187045048,-0.17018398381166477
VNET,0.050219178199768066,-0.012224255331756195,-0.08679451912239022,-0.008247350679109422
VNO,0.4444100260734558,0.3294980366110354,0.3446839102650232,0.33529715213993405
VNOM,-0.036667466163635254,-0.20993851297175903,-0.03715947720553303,-0.08208981124825376
VNR,0.30566567182540894,0.2460535018043698,0.3624852764435531,0.40416917640688543
VNTR,0.38896650075912476,-0.5393175886779988,0.2916176054584163,0.31822486500846847
VNTV,0.3372764587402344,0.067047423153905,0.22173614814317621,0.1841841159112919
VOC,0.14799141883850098,0.023859290262719157,-0.01942777739043522,-0.03906328160160588
VOCS,0.2711424231529236,-10.990521873758233,0.46314173702271255,0.4648255589467206
VOD,0.10579216480255127,-0.06575826035749777,0.02851500387604322,0.047465860810443794
VOLC,0.05227154493331909,-0.055864627070586925,-0.06587790586457487,-0.019156302172690376
VOXX,0.10254353284835815,-0.01473795543807288,0.1325991370176136,0.12224249525363362
VOYA,0.17351418733596802,0.15851359465721726,0.09222817821281803,0.09395279244017873
VPG,0.003666400909423828,-0.004553586579113977,-0.010102988267202795,-0.006027688084863092
